datetime,option_bid_size,option_bid_exchange,option_bid,option_bid_condition,option_ask_size,option_ask_exchange,option_ask,option_ask_condition,option_open,option_high,option_low,option_close,option_volume,option_count,option_mid_price,stock_bid_size,stock_bid_exchange,stock_bid,stock_bid_condition,stock_ask_size,stock_ask_exchange,stock_ask,stock_ask_condition,stock_open,stock_high,stock_low,stock_close,stock_volume,stock_count,stock_mid_price
2021-03-29 13:05:00,9.0,43.0,49.5,50.0,1.0,69.0,49.75,50.0,49.65,49.65,49.65,49.65,1.0,1.0,49.625,2.0,43.0,612.49,0.0,1.0,68.0,612.64,0.0,612.5961,613.5664,610.54,610.92,312207.0,10453.0,612.565
2021-03-29 13:10:00,12.0,1.0,48.25,50.0,8.0,7.0,48.6,50.0,50.65,51.61,50.65,51.61,3.0,2.0,48.425,1.0,1.0,610.83,0.0,1.0,43.0,610.97,0.0,610.92,616.48,610.92,614.1,418801.0,11500.0,610.9000000000001
2021-03-29 13:15:00,27.0,65.0,50.25,50.0,5.0,4.0,50.65,50.0,0.0,0.0,0.0,0.0,0.0,0.0,50.45,1.0,1.0,614.08,0.0,1.0,7.0,614.25,0.0,614.3,615.0,611.3501,612.384,251073.0,7056.0,614.165
2021-03-29 13:20:00,27.0,69.0,49.0,50.0,22.0,1.0,49.35,50.0,49.35,49.35,49.35,49.35,2.0,1.0,49.175,1.0,43.0,612.3,0.0,1.0,1.0,612.4,0.0,612.455,613.87,611.13,612.39,192799.0,6310.0,612.3499999999999
2021-03-29 13:25:00,24.0,4.0,48.85,50.0,19.0,69.0,49.25,50.0,48.25,48.25,48.25,48.25,1.0,1.0,49.05,1.0,1.0,612.35,0.0,1.0,1.0,612.5,0.0,612.48,612.87,609.02,609.3811,265878.0,8312.0,612.425
2021-03-29 13:30:00,7.0,43.0,46.8,50.0,11.0,65.0,47.1,50.0,46.6,46.6,46.6,46.6,3.0,3.0,46.95,1.0,65.0,609.32,0.0,1.0,65.0,609.44,0.0,609.4078,610.9,608.0,610.5633,302323.0,7878.0,609.3800000000001
2021-03-29 13:35:00,11.0,43.0,47.55,50.0,27.0,65.0,47.9,50.0,0.0,0.0,0.0,0.0,0.0,0.0,47.724999999999994,2.0,43.0,610.47,0.0,1.0,4.0,610.67,0.0,610.59,610.7799,608.9147,609.3188,140259.0,5148.0,610.5699999999999
2021-03-29 13:40:00,16.0,1.0,46.95,50.0,19.0,69.0,47.3,50.0,47.0,47.0,47.0,47.0,3.0,1.0,47.125,1.0,4.0,609.46,0.0,1.0,1.0,609.72,0.0,609.805,610.61,608.1,608.2238,154641.0,5632.0,609.59
2021-03-29 13:45:00,4.0,7.0,46.2,50.0,37.0,65.0,46.55,50.0,47.55,47.55,47.55,47.55,1.0,1.0,46.375,1.0,65.0,608.15,0.0,1.0,1.0,608.35,0.0,608.16,610.6169,606.68,607.31,229971.0,7007.0,608.25
2021-03-29 13:50:00,11.0,69.0,45.75,50.0,9.0,65.0,46.1,50.0,45.75,45.75,45.75,45.75,5.0,1.0,45.925,1.0,1.0,607.32,0.0,1.0,43.0,607.49,0.0,607.5,609.1244,606.5,606.94,243655.0,6959.0,607.405
2021-03-29 13:55:00,18.0,69.0,45.35,50.0,1.0,69.0,45.65,50.0,45.7,45.7,45.7,45.7,1.0,1.0,45.5,1.0,60.0,606.82,0.0,1.0,7.0,607.09,0.0,606.93,608.0472,606.72,606.94,177559.0,5923.0,606.955
2021-03-29 14:00:00,6.0,42.0,45.35,50.0,8.0,69.0,45.6,50.0,45.85,46.7,45.85,46.51,4.0,4.0,45.475,1.0,43.0,606.8,0.0,1.0,1.0,606.97,0.0,606.98,609.65,606.89,608.02,302229.0,8914.0,606.885
2021-03-29 14:05:00,29.0,5.0,46.0,50.0,8.0,47.0,46.35,50.0,45.4,45.4,45.4,45.4,2.0,1.0,46.175,1.0,65.0,607.96,0.0,1.0,60.0,608.02,0.0,607.93,608.665,606.0,607.665,237555.0,8252.0,607.99
2021-03-29 14:10:00,13.0,69.0,45.75,50.0,12.0,65.0,46.05,50.0,45.55,46.4,45.55,46.4,5.0,2.0,45.9,2.0,65.0,607.54,0.0,1.0,65.0,607.8,0.0,607.54,608.7,605.6521,608.3401,233242.0,6549.0,607.67
2021-03-29 14:15:00,5.0,7.0,46.3,50.0,34.0,65.0,46.7,50.0,46.69,46.69,45.95,46.25,5.0,5.0,46.5,1.0,7.0,608.32,0.0,1.0,65.0,608.48,0.0,608.3618,609.5,607.15,608.07,213104.0,6547.0,608.4000000000001
2021-03-29 14:20:00,29.0,65.0,46.2,50.0,2.0,4.0,46.5,50.0,47.11,47.35,47.11,47.3,9.0,3.0,46.35,1.0,60.0,608.06,0.0,2.0,1.0,608.25,0.0,608.06,610.43,607.94,609.92,246141.0,7098.0,608.155
2021-03-29 14:25:00,7.0,69.0,47.0,50.0,14.0,60.0,47.3,50.0,0.0,0.0,0.0,0.0,0.0,0.0,47.15,1.0,1.0,609.64,0.0,1.0,65.0,609.87,0.0,609.8575,610.42,608.5,609.5,200553.0,6017.0,609.755
2021-03-29 14:30:00,6.0,69.0,46.8,50.0,10.0,5.0,47.1,50.0,0.0,0.0,0.0,0.0,0.0,0.0,46.95,1.0,1.0,609.5,0.0,1.0,7.0,609.63,0.0,609.48,609.6083,606.52,606.986,234180.0,7956.0,609.565
2021-03-29 14:35:00,16.0,65.0,45.2,50.0,7.0,69.0,45.5,50.0,0.0,0.0,0.0,0.0,0.0,0.0,45.35,1.0,68.0,606.93,0.0,1.0,1.0,607.09,0.0,606.94,607.13,605.2,605.9039,217559.0,8113.0,607.01
2021-03-29 14:40:00,46.0,5.0,44.7,50.0,25.0,4.0,45.2,50.0,0.0,0.0,0.0,0.0,0.0,0.0,44.95,2.0,7.0,605.9,0.0,1.0,1.0,606.09,0.0,605.99,607.34,605.4172,606.71,216825.0,7254.0,605.995
2021-03-29 14:45:00,26.0,5.0,45.2,50.0,24.0,69.0,45.55,50.0,0.0,0.0,0.0,0.0,0.0,0.0,45.375,1.0,65.0,606.49,0.0,1.0,60.0,606.62,0.0,606.49,610.22,606.09,608.76,264847.0,8190.0,606.5550000000001
2021-03-29 14:50:00,2.0,4.0,46.45,50.0,14.0,65.0,46.7,50.0,0.0,0.0,0.0,0.0,0.0,0.0,46.575,2.0,65.0,608.62,0.0,2.0,43.0,608.82,0.0,608.6574,610.44,607.88,609.1501,237474.0,7732.0,608.72
2021-03-29 14:55:00,15.0,65.0,46.75,50.0,9.0,43.0,47.05,50.0,0.0,0.0,0.0,0.0,0.0,0.0,46.9,1.0,1.0,609.2,0.0,2.0,1.0,609.41,0.0,609.39,609.4,606.13,607.79,261948.0,8133.0,609.3050000000001
2021-03-29 15:00:00,6.0,69.0,46.0,50.0,10.0,69.0,46.25,50.0,0.0,0.0,0.0,0.0,0.0,0.0,46.125,1.0,1.0,607.79,0.0,2.0,65.0,608.0,0.0,608.0,611.0,608.0,610.5,307964.0,8440.0,607.895
2021-03-29 15:05:00,20.0,60.0,47.55,50.0,12.0,65.0,47.85,50.0,0.0,0.0,0.0,0.0,0.0,0.0,47.7,1.0,1.0,610.5,0.0,1.0,65.0,610.56,0.0,610.66,610.8,609.2,610.195,152655.0,6499.0,610.53
2021-03-29 15:10:00,7.0,43.0,47.4,50.0,17.0,60.0,47.7,50.0,0.0,0.0,0.0,0.0,0.0,0.0,47.55,1.0,1.0,610.11,0.0,1.0,65.0,610.28,0.0,610.16,613.25,608.7903,612.34,362173.0,10431.0,610.1949999999999
2021-03-29 15:15:00,1.0,6.0,48.4,50.0,21.0,4.0,48.75,50.0,0.0,0.0,0.0,0.0,0.0,0.0,48.575,1.0,1.0,611.88,0.0,2.0,43.0,612.29,0.0,612.1972,613.15,611.0457,611.4299,292356.0,8728.0,612.085
2021-03-29 15:20:00,35.0,5.0,47.85,50.0,2.0,69.0,48.15,50.0,47.3,47.3,47.3,47.3,2.0,1.0,48.0,2.0,43.0,611.19,0.0,1.0,43.0,611.44,0.0,611.335,612.03,609.73,611.9877,257424.0,7748.0,611.315
2021-03-29 15:25:00,12.0,65.0,48.25,50.0,4.0,42.0,48.6,50.0,0.0,0.0,0.0,0.0,0.0,0.0,48.425,2.0,43.0,611.85,0.0,1.0,60.0,612.09,0.0,612.0128,612.15,610.43,611.0022,177774.0,6163.0,611.97
2021-03-29 15:30:00,7.0,43.0,47.6,50.0,15.0,65.0,47.9,50.0,0.0,0.0,0.0,0.0,0.0,0.0,47.75,1.0,60.0,610.88,0.0,1.0,1.0,610.98,0.0,611.0,611.87,609.1,610.03,307485.0,12275.0,610.9300000000001
2021-03-29 15:35:00,38.0,5.0,46.85,50.0,9.0,69.0,47.2,50.0,0.0,0.0,0.0,0.0,0.0,0.0,47.025000000000006,1.0,1.0,609.99,0.0,1.0,65.0,610.15,0.0,610.06,613.7623,610.06,612.935,392418.0,11776.0,610.0699999999999
2021-03-29 15:40:00,13.0,60.0,48.4,50.0,4.0,9.0,48.8,50.0,48.25,48.25,48.25,48.25,1.0,1.0,48.599999999999994,1.0,1.0,612.75,0.0,1.0,43.0,613.06,0.0,612.85,613.05,609.0,609.23,297673.0,8899.0,612.905
2021-03-29 15:45:00,34.0,5.0,46.2,50.0,6.0,43.0,46.5,50.0,0.0,0.0,0.0,0.0,0.0,0.0,46.35,1.0,1.0,609.11,0.0,1.0,7.0,609.26,0.0,609.25,610.718,608.52,609.96,341650.0,12788.0,609.185
2021-03-29 15:50:00,5.0,7.0,46.6,50.0,1.0,65.0,47.0,50.0,0.0,0.0,0.0,0.0,0.0,0.0,46.8,1.0,65.0,609.94,0.0,1.0,1.0,610.17,0.0,609.75,610.8994,608.7,609.79,397180.0,15198.0,610.0550000000001
2021-03-29 15:55:00,19.0,5.0,46.15,50.0,2.0,7.0,46.65,50.0,0.0,0.0,0.0,0.0,0.0,0.0,46.4,1.0,60.0,609.67,0.0,1.0,1.0,609.95,0.0,609.59,611.66,609.01,611.51,496643.0,16625.0,609.81
2021-03-30 09:30:00,0.0,1.0,0.0,50.0,0.0,1.0,0.0,50.0,41.6,41.6,41.6,41.6,1.0,1.0,41.6,2.0,1.0,601.26,0.0,1.0,1.0,601.99,0.0,601.75,606.165,595.75,596.72,1076578.0,31178.0,601.625
2021-03-30 09:35:00,5.0,65.0,38.7,50.0,9.0,43.0,39.05,50.0,39.0,39.02,39.0,39.02,3.0,2.0,38.875,1.0,7.0,596.66,0.0,2.0,1.0,596.88,0.0,596.77,599.3899,595.05,597.9971,719405.0,20133.0,596.77
2021-03-30 09:40:00,15.0,1.0,38.9,50.0,15.0,43.0,39.5,50.0,37.35,37.35,37.35,37.35,2.0,2.0,39.2,1.0,65.0,597.75,0.0,1.0,65.0,598.19,0.0,597.65,598.5,591.89,593.495,850276.0,29583.0,597.97
2021-03-30 09:45:00,23.0,69.0,36.95,50.0,8.0,43.0,37.3,50.0,36.45,36.48,36.45,36.48,4.0,2.0,37.125,1.0,43.0,593.32,0.0,1.0,43.0,593.68,0.0,593.3907,595.17,591.55,594.6499,609332.0,18797.0,593.5
2021-03-30 09:50:00,33.0,65.0,37.4,50.0,5.0,7.0,37.7,50.0,37.7,37.7,37.7,37.7,2.0,1.0,37.55,1.0,43.0,594.36,0.0,5.0,7.0,594.68,0.0,594.68,595.7199,591.01,595.144,747812.0,20235.0,594.52
2021-03-30 09:55:00,10.0,69.0,37.4,50.0,1.0,42.0,37.7,50.0,0.0,0.0,0.0,0.0,0.0,0.0,37.55,1.0,43.0,595.12,0.0,1.0,7.0,595.38,0.0,595.37,597.01,593.187,594.4,581353.0,15984.0,595.25
2021-03-30 10:00:00,25.0,5.0,36.9,50.0,5.0,7.0,37.25,50.0,37.65,37.95,36.84,37.65,8.0,4.0,37.075,2.0,60.0,594.3,0.0,2.0,65.0,594.75,0.0,594.525,597.49,593.2,596.2483,522969.0,15382.0,594.525
2021-03-30 10:05:00,19.0,60.0,37.7,50.0,5.0,47.0,37.95,50.0,0.0,0.0,0.0,0.0,0.0,0.0,37.825,2.0,43.0,596.17,0.0,2.0,65.0,596.51,0.0,596.51,599.49,595.26,598.7019,585734.0,15925.0,596.3399999999999
2021-03-30 10:10:00,22.0,69.0,38.8,50.0,29.0,4.0,39.1,50.0,40.0,40.0,40.0,40.0,1.0,1.0,38.95,1.0,1.0,598.7,0.0,1.0,7.0,598.9,0.0,598.7,603.5,597.33,603.3034,688744.0,17186.0,598.8
2021-03-30 10:15:00,42.0,65.0,41.25,50.0,24.0,4.0,41.65,50.0,41.05,41.05,39.85,40.0,4.0,3.0,41.45,1.0,43.0,603.29,0.0,1.0,1.0,603.45,0.0,603.3787,604.22,599.46,600.1526,633803.0,15223.0,603.37
2021-03-30 10:20:00,20.0,4.0,39.3,50.0,36.0,65.0,39.7,50.0,38.65,38.85,38.65,38.85,3.0,2.0,39.5,3.0,65.0,599.99,0.0,1.0,65.0,600.23,0.0,600.2144,600.535,597.72,598.71,591269.0,12298.0,600.11
2021-03-30 10:25:00,38.0,65.0,38.55,50.0,10.0,60.0,38.95,50.0,39.8,40.85,39.8,40.85,7.0,2.0,38.75,1.0,1.0,598.43,0.0,1.0,43.0,598.73,0.0,598.47,603.37,598.38,603.0506,649975.0,12491.0,598.5799999999999
2021-03-30 10:30:00,19.0,5.0,40.7,50.0,4.0,7.0,41.1,50.0,0.0,0.0,0.0,0.0,0.0,0.0,40.900000000000006,1.0,68.0,602.82,0.0,2.0,1.0,603.28,0.0,602.99,607.3,602.24,606.87,785813.0,16354.0,603.05
2021-03-30 10:35:00,8.0,43.0,43.1,50.0,18.0,60.0,43.4,50.0,44.5,44.55,44.5,44.55,2.0,2.0,43.25,2.0,43.0,606.78,0.0,1.0,65.0,606.97,0.0,606.875,609.9,606.56,608.0901,638490.0,14961.0,606.875
2021-03-30 10:40:00,20.0,69.0,43.9,50.0,10.0,43.0,44.25,50.0,46.75,46.75,46.75,46.75,6.0,2.0,44.075,1.0,1.0,608.21,0.0,1.0,43.0,608.47,0.0,608.21,615.55,607.8,614.7801,1158331.0,22580.0,608.34
2021-03-30 10:45:00,5.0,7.0,48.05,50.0,18.0,69.0,48.4,50.0,0.0,0.0,0.0,0.0,0.0,0.0,48.224999999999994,1.0,1.0,614.78,0.0,1.0,68.0,614.98,0.0,614.78,615.7902,612.79,612.8715,703552.0,15452.0,614.88
2021-03-30 10:50:00,28.0,65.0,46.8,50.0,7.0,43.0,47.15,50.0,0.0,0.0,0.0,0.0,0.0,0.0,46.974999999999994,11.0,7.0,612.79,0.0,1.0,7.0,612.93,0.0,612.93,614.14,611.5606,613.0132,479891.0,11336.0,612.8599999999999
2021-03-30 10:55:00,10.0,65.0,46.8,50.0,18.0,65.0,47.2,50.0,0.0,0.0,0.0,0.0,0.0,0.0,47.0,1.0,73.0,612.9,0.0,2.0,43.0,613.18,0.0,613.1799,614.479,611.6017,614.2156,483042.0,9934.0,613.04
2021-03-30 11:00:00,15.0,60.0,47.5,50.0,3.0,47.0,47.9,50.0,0.0,0.0,0.0,0.0,0.0,0.0,47.7,1.0,43.0,614.19,0.0,1.0,65.0,614.46,0.0,614.45,614.7,611.66,613.5467,392295.0,9190.0,614.325
2021-03-30 11:05:00,1.0,47.0,46.85,50.0,7.0,65.0,47.15,50.0,50.46,50.46,50.45,50.45,2.0,2.0,47.0,1.0,1.0,613.41,0.0,1.0,7.0,613.69,0.0,613.585,619.64,611.8,619.49,677900.0,15506.0,613.55
2021-03-30 11:10:00,37.0,65.0,50.65,50.0,3.0,69.0,51.05,50.0,51.7,52.35,51.7,52.35,4.0,3.0,50.849999999999994,1.0,68.0,619.3,0.0,1.0,1.0,619.49,0.0,619.44,623.7,618.0,621.695,883928.0,20057.0,619.395
2021-03-30 11:15:00,3.0,69.0,52.65,50.0,1.0,69.0,53.05,50.0,0.0,0.0,0.0,0.0,0.0,0.0,52.849999999999994,1.0,7.0,621.6,0.0,1.0,43.0,621.85,0.0,621.9,623.09,620.01,622.57,409029.0,10769.0,621.725
2021-03-30 11:20:00,9.0,43.0,53.0,50.0,19.0,69.0,53.45,50.0,0.0,0.0,0.0,0.0,0.0,0.0,53.225,1.0,7.0,622.26,0.0,1.0,68.0,622.52,0.0,622.2694,622.5,619.03,620.531,488014.0,10690.0,622.39
2021-03-30 11:25:00,35.0,65.0,51.4,50.0,36.0,65.0,51.8,50.0,0.0,0.0,0.0,0.0,0.0,0.0,51.599999999999994,1.0,43.0,620.45,0.0,1.0,43.0,620.72,0.0,620.4,624.3899,618.84,623.045,629381.0,12829.0,620.585
2021-03-30 11:30:00,22.0,1.0,53.05,50.0,29.0,65.0,53.5,50.0,0.0,0.0,0.0,0.0,0.0,0.0,53.275,1.0,43.0,622.89,0.0,1.0,68.0,623.1,0.0,623.05,627.979,622.25,626.1,654589.0,14906.0,622.995
2021-03-30 11:35:00,22.0,5.0,55.25,50.0,5.0,42.0,55.65,50.0,0.0,0.0,0.0,0.0,0.0,0.0,55.45,1.0,7.0,626.08,0.0,1.0,65.0,626.33,0.0,626.22,633.2199,626.06,632.4949,879931.0,19186.0,626.205
2021-03-30 11:40:00,16.0,60.0,60.1,50.0,19.0,65.0,60.65,50.0,58.45,58.45,58.45,58.45,1.0,1.0,60.375,1.0,43.0,632.34,0.0,1.0,1.0,632.61,0.0,632.61,633.5,628.5904,630.0,665104.0,15380.0,632.475
2021-03-30 11:45:00,19.0,65.0,58.0,50.0,22.0,46.0,58.55,50.0,0.0,0.0,0.0,0.0,0.0,0.0,58.275,1.0,7.0,629.85,0.0,2.0,1.0,630.0,0.0,629.8264,630.065,626.73,627.64,394813.0,10103.0,629.925
2021-03-30 11:50:00,9.0,43.0,56.25,50.0,23.0,1.0,56.65,50.0,0.0,0.0,0.0,0.0,0.0,0.0,56.45,2.0,65.0,627.42,0.0,1.0,1.0,627.66,0.0,627.66,629.2,626.2001,626.4279,405113.0,9087.0,627.54
2021-03-30 11:55:00,10.0,5.0,55.4,50.0,2.0,65.0,55.8,50.0,0.0,0.0,0.0,0.0,0.0,0.0,55.599999999999994,1.0,9.0,626.3,0.0,1.0,1.0,626.5,0.0,626.34,627.01,624.12,625.2599,599874.0,12312.0,626.4
2021-03-30 12:00:00,13.0,65.0,54.4,50.0,12.0,65.0,54.75,50.0,0.0,0.0,0.0,0.0,0.0,0.0,54.575,1.0,68.0,624.85,0.0,1.0,68.0,625.11,0.0,625.04,626.9,623.6005,625.3,473775.0,9506.0,624.98
2021-03-30 12:05:00,12.0,43.0,54.6,50.0,1.0,4.0,54.95,50.0,0.0,0.0,0.0,0.0,0.0,0.0,54.775000000000006,2.0,1.0,625.2,0.0,1.0,43.0,625.39,0.0,625.2,627.99,624.541,627.99,545978.0,9002.0,625.2950000000001
2021-03-30 12:10:00,6.0,7.0,56.45,50.0,4.0,7.0,56.85,50.0,0.0,0.0,0.0,0.0,0.0,0.0,56.650000000000006,2.0,43.0,627.84,0.0,9.0,1.0,628.0,0.0,627.9,628.73,624.7,624.9256,387232.0,7533.0,627.9200000000001
2021-03-30 12:15:00,18.0,65.0,54.2,50.0,20.0,65.0,54.6,50.0,53.1,53.1,53.1,53.1,1.0,1.0,54.400000000000006,1.0,1.0,624.81,0.0,1.0,68.0,624.97,0.0,624.8,624.8804,621.11,621.4188,520889.0,11366.0,624.89
2021-03-30 12:20:00,13.0,69.0,51.75,50.0,31.0,69.0,52.15,50.0,0.0,0.0,0.0,0.0,0.0,0.0,51.95,1.0,7.0,621.21,0.0,1.0,3.0,621.44,0.0,621.21,622.94,620.2,622.8794,477355.0,8409.0,621.325
2021-03-30 12:25:00,21.0,65.0,52.7,50.0,31.0,65.0,53.15,50.0,54.1,54.1,54.1,54.1,13.0,1.0,52.925,2.0,43.0,622.77,0.0,4.0,65.0,622.99,0.0,622.91,624.88,622.14,624.24,436958.0,7888.0,622.88
2021-03-30 12:30:00,5.0,7.0,53.5,50.0,20.0,4.0,53.9,50.0,0.0,0.0,0.0,0.0,0.0,0.0,53.7,1.0,68.0,623.9,0.0,1.0,68.0,624.14,0.0,624.0165,624.2,621.77,621.9,384515.0,5598.0,624.02
2021-03-30 12:35:00,29.0,5.0,52.0,50.0,11.0,65.0,52.35,50.0,0.0,0.0,0.0,0.0,0.0,0.0,52.175,1.0,73.0,621.87,0.0,1.0,65.0,622.05,0.0,622.075,626.0744,621.4201,625.3,406906.0,8305.0,621.96
2021-03-30 12:40:00,38.0,60.0,54.35,50.0,13.0,65.0,54.75,50.0,0.0,0.0,0.0,0.0,0.0,0.0,54.55,1.0,65.0,625.23,0.0,1.0,65.0,625.35,0.0,625.5,626.25,622.521,622.84,282252.0,5676.0,625.29
2021-03-30 12:45:00,13.0,65.0,52.6,50.0,41.0,65.0,53.0,50.0,0.0,0.0,0.0,0.0,0.0,0.0,52.8,1.0,43.0,622.69,0.0,1.0,43.0,623.0,0.0,622.78,624.64,622.5,624.41,173950.0,4022.0,622.845
2021-03-30 12:50:00,11.0,43.0,53.6,50.0,5.0,65.0,53.95,50.0,0.0,0.0,0.0,0.0,0.0,0.0,53.775000000000006,1.0,43.0,624.17,0.0,1.0,1.0,624.51,0.0,624.1367,624.6248,620.34,621.3469,354187.0,7684.0,624.3399999999999
2021-03-30 12:55:00,43.0,65.0,51.5,50.0,8.0,43.0,51.9,50.0,51.4,51.4,51.4,51.4,1.0,1.0,51.7,1.0,68.0,621.3,0.0,1.0,65.0,621.45,0.0,621.47,622.13,619.03,619.1999,343317.0,6962.0,621.375
2021-03-30 13:00:00,10.0,5.0,50.05,50.0,5.0,7.0,50.4,50.0,50.05,50.21,50.05,50.21,3.0,2.0,50.224999999999994,1.0,1.0,619.04,0.0,2.0,43.0,619.2,0.0,619.2,619.4,617.76,618.712,324572.0,7127.0,619.12
2021-03-30 13:05:00,20.0,65.0,49.85,50.0,19.0,65.0,50.25,50.0,0.0,0.0,0.0,0.0,0.0,0.0,50.05,1.0,7.0,618.66,0.0,4.0,1.0,619.0,0.0,618.83,619.96,617.05,617.5,305389.0,6014.0,618.8299999999999
2021-03-30 13:10:00,29.0,65.0,48.85,50.0,9.0,43.0,49.25,50.0,0.0,0.0,0.0,0.0,0.0,0.0,49.05,1.0,43.0,617.36,0.0,1.0,3.0,617.61,0.0,617.515,619.3899,617.506,618.205,345509.0,6115.0,617.485
2021-03-30 13:15:00,1.0,69.0,49.45,50.0,40.0,65.0,49.75,50.0,0.0,0.0,0.0,0.0,0.0,0.0,49.6,1.0,60.0,618.12,0.0,1.0,3.0,618.32,0.0,618.14,619.7799,618.05,619.7,448313.0,5177.0,618.22
2021-03-30 13:20:00,31.0,60.0,50.2,50.0,35.0,65.0,50.7,50.0,0.0,0.0,0.0,0.0,0.0,0.0,50.45,1.0,68.0,619.65,0.0,1.0,1.0,619.78,0.0,619.73,622.85,619.73,622.0,431365.0,8006.0,619.7149999999999
2021-03-30 13:25:00,12.0,43.0,51.8,50.0,4.0,7.0,52.15,50.0,0.0,0.0,0.0,0.0,0.0,0.0,51.974999999999994,1.0,68.0,621.85,0.0,1.0,7.0,622.05,0.0,621.9533,622.44,620.71,621.41,268922.0,5549.0,621.95
2021-03-30 13:30:00,12.0,65.0,51.2,50.0,15.0,1.0,51.7,50.0,0.0,0.0,0.0,0.0,0.0,0.0,51.45,1.0,68.0,621.09,0.0,1.0,60.0,621.49,0.0,621.1972,622.6678,618.9,619.708,196938.0,5243.0,621.29
2021-03-30 13:35:00,47.0,65.0,50.05,50.0,34.0,65.0,50.45,50.0,0.0,0.0,0.0,0.0,0.0,0.0,50.25,2.0,43.0,619.51,0.0,1.0,1.0,619.71,0.0,619.78,621.94,619.01,621.54,161407.0,4434.0,619.61
2021-03-30 13:40:00,12.0,43.0,51.55,50.0,18.0,69.0,51.9,50.0,0.0,0.0,0.0,0.0,0.0,0.0,51.724999999999994,1.0,3.0,621.38,0.0,1.0,8.0,621.7,0.0,621.454,621.7699,619.8,619.93,104746.0,3345.0,621.54
2021-03-30 13:45:00,30.0,5.0,50.1,50.0,24.0,4.0,50.55,50.0,0.0,0.0,0.0,0.0,0.0,0.0,50.325,1.0,1.0,619.65,0.0,2.0,43.0,619.88,0.0,619.86,620.5,618.2,618.73,158993.0,4265.0,619.765
2021-03-30 13:50:00,37.0,65.0,49.2,50.0,7.0,7.0,49.6,50.0,0.0,0.0,0.0,0.0,0.0,0.0,49.400000000000006,1.0,43.0,618.59,0.0,1.0,1.0,618.74,0.0,618.93,620.8281,618.3,618.695,201431.0,4597.0,618.665
2021-03-30 13:55:00,24.0,69.0,49.25,50.0,15.0,60.0,49.65,50.0,49.1,49.1,49.1,49.1,1.0,1.0,49.45,1.0,7.0,618.59,0.0,1.0,43.0,618.82,0.0,618.87,619.77,617.2,617.25,226287.0,4530.0,618.705
2021-03-30 14:00:00,33.0,65.0,48.3,50.0,27.0,65.0,48.7,50.0,48.4,48.4,48.4,48.4,1.0,1.0,48.5,1.0,7.0,617.21,0.0,1.0,73.0,617.4,0.0,617.24,617.8699,615.3,617.5,301549.0,7546.0,617.3050000000001
2021-03-30 14:05:00,8.0,65.0,48.4,50.0,45.0,5.0,48.8,50.0,0.0,0.0,0.0,0.0,0.0,0.0,48.599999999999994,1.0,7.0,617.5,0.0,1.0,68.0,617.56,0.0,617.5,619.13,617.3,618.3323,258207.0,4823.0,617.53
2021-03-30 14:10:00,11.0,43.0,49.05,50.0,30.0,69.0,49.35,50.0,0.0,0.0,0.0,0.0,0.0,0.0,49.2,1.0,7.0,618.32,0.0,1.0,68.0,618.49,0.0,618.347,619.5,616.27,619.395,216747.0,4857.0,618.405
2021-03-30 14:15:00,32.0,65.0,49.5,50.0,8.0,43.0,49.85,50.0,0.0,0.0,0.0,0.0,0.0,0.0,49.675,1.0,60.0,619.21,0.0,1.0,60.0,619.4,0.0,619.25,621.18,618.01,619.43,353341.0,7097.0,619.3050000000001
2021-03-30 14:20:00,21.0,69.0,49.65,50.0,11.0,69.0,50.0,50.0,0.0,0.0,0.0,0.0,0.0,0.0,49.825,1.0,65.0,619.39,0.0,2.0,65.0,619.62,0.0,619.51,620.23,617.64,618.735,261363.0,5457.0,619.505
2021-03-30 14:25:00,16.0,65.0,49.15,50.0,8.0,43.0,49.45,50.0,0.0,0.0,0.0,0.0,0.0,0.0,49.3,2.0,60.0,618.65,0.0,1.0,64.0,618.88,0.0,618.9,620.49,618.75,619.7701,228515.0,4427.0,618.765
2021-03-30 14:30:00,11.0,43.0,49.95,50.0,36.0,65.0,50.3,50.0,0.0,0.0,0.0,0.0,0.0,0.0,50.125,1.0,73.0,619.77,0.0,1.0,68.0,619.88,0.0,619.77,623.245,619.12,622.69,455401.0,8297.0,619.825
2021-03-30 14:35:00,16.0,60.0,52.05,50.0,5.0,4.0,52.35,50.0,0.0,0.0,0.0,0.0,0.0,0.0,52.2,4.0,1.0,622.65,0.0,1.0,1.0,622.82,0.0,622.9499,624.1271,622.17,622.9578,320932.0,5745.0,622.735
2021-03-30 14:40:00,10.0,43.0,52.05,50.0,17.0,7.0,52.4,50.0,0.0,0.0,0.0,0.0,0.0,0.0,52.224999999999994,1.0,65.0,622.73,0.0,25.0,7.0,623.0,0.0,623.0,627.0,622.89,625.1,452742.0,9095.0,622.865
2021-03-30 14:45:00,25.0,1.0,53.6,50.0,20.0,4.0,54.05,50.0,0.0,0.0,0.0,0.0,0.0,0.0,53.825,1.0,68.0,625.0,0.0,1.0,1.0,625.2,0.0,625.2,626.555,624.35,624.92,319689.0,6184.0,625.1
2021-03-30 14:50:00,13.0,65.0,53.5,50.0,36.0,65.0,53.9,50.0,0.0,0.0,0.0,0.0,0.0,0.0,53.7,1.0,43.0,624.72,0.0,2.0,43.0,625.02,0.0,624.73,628.48,624.5,627.4845,391758.0,7142.0,624.87
